country_name,country_iso2,week,category,weekly_rank,show_title,season_title,cumulative_weeks_in_top_10
United States,US,2021-11-14,TV,8,The Thundermans,The Thundermans: Season 2,1
United States,US,2021-11-14,TV,9,60 Days In,60 Days In: Season 6,1
United States,US,2021-11-14,TV,10,Arcane,Arcane: Season 1,1
United States,US,2021-11-07,Films,1,The Harder They Fall,,1
United States,US,2021-11-07,Films,2,Army of Thieves,,2
United States,US,2021-11-07,Films,3,21 Jump Street,,1
United States,US,2021-11-07,Films,4,Love Hard,,1
United States,US,2021-11-07,Films,5,American Gangster,,1
United States,US,2021-11-07,Films,6,Replicas,,1
United States,US,2021-11-07,Films,7,King Arthur: Legend of the Sword,,2
United States,US,2021-11-07,Films,8,The General's Daughter,,1
United States,US,2021-11-07,Films,9,Army of the Dead,,1
United States,US,2021-11-07,Films,10,Hypnotic,,2
United States,US,2021-11-07,TV,1,You,You: Season 3,4
United States,US,2021-11-07,TV,2,Squid Game,Squid Game: Season 1,8
United States,US,2021-11-07,TV,3,Maid,Maid: Limited Series,6
United States,US,2021-11-07,TV,4,Narcos: Mexico,Narcos: Mexico: Season 3,1
United States,US,2021-11-07,TV,5,Big Mouth,Big Mouth: Season 5,1
United States,US,2021-11-07,TV,6,Colin in Black & White,Colin in Black & White: Limited Series,1
United States,US,2021-11-07,TV,7,Locke & Key,Locke & Key: Season 2,3
United States,US,2021-11-07,TV,8,CoComelon,CoComelon: Season 4,1
United States,US,2021-11-07,TV,9,Riverdale,Riverdale: Season 5,3
United States,US,2021-11-07,TV,10,The Thundermans,The Thundermans: Season 1,1
United States,US,2021-10-31,Films,1,Army of Thieves,,1
United States,US,2021-10-31,Films,2,King Arthur: Legend of the Sword,,1
United States,US,2021-10-31,Films,3,Hypnotic,,1
United States,US,2021-10-31,Films,4,Night Teeth,,2
United States,US,2021-10-31,Films,5,Titanic,,4
United States,US,2021-10-31,Films,6,Going in Style,,3
United States,US,2021-10-31,Films,7,Hubie Halloween,,1
United States,US,2021-10-31,Films,8,The Forgotten Battle,,3
United States,US,2021-10-31,Films,9,The Holiday,,4
United States,US,2021-10-31,Films,10,Home,,5
United States,US,2021-10-31,TV,1,You,You: Season 3,3
United States,US,2021-10-31,TV,2,Squid Game,Squid Game: Season 1,7
United States,US,2021-10-31,TV,3,Maid,Maid: Limited Series,5
United States,US,2021-10-31,TV,4,Locke & Key,Locke & Key: Season 2,2
United States,US,2021-10-31,TV,5,Riverdale,Riverdale: Season 5,2
United States,US,2021-10-31,TV,6,Maya and the Three,Maya and the Three: Limited Series,1
United States,US,2021-10-31,TV,7,Shameless (U.S.),Shameless (U.S.): Season 11,3
United States,US,2021-10-31,TV,8,You,You: Season 1,3
United States,US,2021-10-31,TV,9,You,You: Season 2,2
United States,US,2021-10-31,TV,10,Inside Job,Inside Job: Part 1,1
United States,US,2021-10-24,Films,1,Night Teeth,,1
United States,US,2021-10-24,Films,2,The Forgotten Battle,,2
United States,US,2021-10-24,Films,3,Going in Style,,2
United States,US,2021-10-24,Films,4,Titanic,,3
United States,US,2021-10-24,Films,5,Apocalypse Now Redux,,1
United States,US,2021-10-24,Films,6,The Trip,,1
United States,US,2021-10-24,Films,7,My Little Pony: A New Generation,,5
United States,US,2021-10-24,Films,8,Reprisal,,1
United States,US,2021-10-24,Films,9,Scary Movie 4,,1
United States,US,2021-10-24,Films,10,The Holiday,,3
United States,US,2021-10-24,TV,1,You,You: Season 3,2
United States,US,2021-10-24,TV,2,Squid Game,Squid Game: Season 1,6
United States,US,2021-10-24,TV,3,Maid,Maid: Limited Series,4
United States,US,2021-10-24,TV,4,Shameless (U.S.),Shameless (U.S.): Season 11,2
United States,US,2021-10-24,TV,5,You,You: Season 1,2
United States,US,2021-10-24,TV,6,Riverdale,Riverdale: Season 5,1
United States,US,2021-10-24,TV,7,You,You: Season 2,1
United States,US,2021-10-24,TV,8,In the Dark,In the Dark: Season 3,1
United States,US,2021-10-24,TV,9,Locke & Key,Locke & Key: Season 2,1
United States,US,2021-10-24,TV,10,My Name,My Name: Season 1,1
United States,US,2021-10-17,Films,1,Going in Style,,1
United States,US,2021-10-17,Films,2,Titanic,,2
United States,US,2021-10-17,Films,3,The Forgotten Battle,,1
United States,US,2021-10-17,Films,4,The Guilty,,3
United States,US,2021-10-17,Films,5,Something Borrowed,,2
United States,US,2021-10-17,Films,6,My Little Pony: A New Generation,,4
United States,US,2021-10-17,Films,7,The Karate Kid,,2
United States,US,2021-10-17,Films,8,Jumanji,,1
United States,US,2021-10-17,Films,9,The Holiday,,2
United States,US,2021-10-17,Films,10,Gladiator,,2
United States,US,2021-10-17,TV,1,Squid Game,Squid Game: Season 1,5
United States,US,2021-10-17,TV,2,You,You: Season 3,1
United States,US,2021-10-17,TV,3,Maid,Maid: Limited Series,3
United States,US,2021-10-17,TV,4,Shameless (U.S.),Shameless (U.S.): Season 11,1
United States,US,2021-10-17,TV,5,The Blacklist,The Blacklist: Season 8,2
United States,US,2021-10-17,TV,6,The Five Juanas,The Five Juanas: Season 1,2
United States,US,2021-10-17,TV,7,On My Block,On My Block: Season 4,2
United States,US,2021-10-17,TV,8,Midnight Mass,Midnight Mass: Limited Series,4
United States,US,2021-10-17,TV,9,Dave Chappelle: The Closer,,2
United States,US,2021-10-17,TV,10,You,You: Season 1,1
United States,US,2021-10-10,Films,1,The Guilty,,2
United States,US,2021-10-10,Films,2,Titanic,,1
United States,US,2021-10-10,Films,3,There's Someone Inside Your House,,1
United States,US,2021-10-10,Films,4,The DUFF,,2
United States,US,2021-10-10,Films,5,My Little Pony: A New Generation,,3
United States,US,2021-10-10,Films,6,Gladiator,,1
United States,US,2021-10-10,Films,7,Step Brothers,,1
United States,US,2021-10-10,Films,8,Something Borrowed,,1
United States,US,2021-10-10,Films,9,The Karate Kid,,1
United States,US,2021-10-10,Films,10,The Holiday,,1
United States,US,2021-10-10,TV,1,Squid Game,Squid Game: Season 1,4
United States,US,2021-10-10,TV,2,Maid,Maid: Limited Series,2
United States,US,2021-10-10,TV,3,On My Block,On My Block: Season 4,1
United States,US,2021-10-10,TV,4,Midnight Mass,Midnight Mass: Limited Series,3
United States,US,2021-10-10,TV,5,Dave Chappelle: The Closer,,1
United States,US,2021-10-10,TV,6,The Blacklist,The Blacklist: Season 8,1
United States,US,2021-10-10,TV,7,The Five Juanas,The Five Juanas: Season 1,1
United States,US,2021-10-10,TV,8,CoComelon,CoComelon: Season 3,13
United States,US,2021-10-10,TV,9,CoComelon,CoComelon: Season 1,9
United States,US,2021-10-10,TV,10,CoComelon,CoComelon: Season 2,8
United States,US,2021-10-03,Films,1,The Guilty,,1
United States,US,2021-10-03,Films,2,My Little Pony: A New Generation,,2
United States,US,2021-10-03,Films,3,The Starling,,2
United States,US,2021-10-03,Films,4,Britney Vs Spears,,1
United States,US,2021-10-03,Films,5,Grown Ups,,2
United States,US,2021-10-03,Films,6,No One Gets Out Alive,,1
United States,US,2021-10-03,Films,7,Intrusion,,2
United States,US,2021-10-03,Films,8,The DUFF,,1
United States,US,2021-10-03,Films,9,Vivo,,9
United States,US,2021-10-03,Films,10,Till Death,,1
United States,US,2021-10-03,TV,1,Squid Game,Squid Game: Season 1,3
United States,US,2021-10-03,TV,2,Midnight Mass,Midnight Mass: Limited Series,2
United States,US,2021-10-03,TV,3,Maid,Maid: Limited Series,1
United States,US,2021-10-03,TV,4,Sex Education,Sex Education: Season 3,3
United States,US,2021-10-03,TV,5,CoComelon,CoComelon: Season 3,12
United States,US,2021-10-03,TV,6,CoComelon,CoComelon: Season 1,8
United States,US,2021-10-03,TV,7,The Circle,The Circle: Season 3,4
United States,US,2021-10-03,TV,8,Clickbait,Clickbait: Limited Series,6
United States,US,2021-10-03,TV,9,CoComelon,CoComelon: Season 2,7
United States,US,2021-10-03,TV,10,Lucifer,Lucifer: Season 6,4
United States,US,2021-09-26,Films,1,Intrusion,,1
United States,US,2021-09-26,Films,2,Grown Ups,,1
United States,US,2021-09-26,Films,3,The Starling,,1
United States,US,2021-09-26,Films,4,Safe House,,2
United States,US,2021-09-26,Films,5,My Little Pony: A New Generation,,1
United States,US,2021-09-26,Films,6,The Father Who Moves Mountains,,2
United States,US,2021-09-26,Films,7,Kate,,3
United States,US,2021-09-26,Films,8,Vivo,,8
United States,US,2021-09-26,Films,9,Jaws,,1
United States,US,2021-09-26,Films,10,An Unfinished Life,,3
United States,US,2021-09-26,TV,1,Squid Game,Squid Game: Season 1,2
United States,US,2021-09-26,TV,2,Sex Education,Sex Education: Season 3,2
United States,US,2021-09-26,TV,3,Midnight Mass,Midnight Mass: Limited Series,1
United States,US,2021-09-26,TV,4,Clickbait,Clickbait: Limited Series,5
United States,US,2021-09-26,TV,5,Lucifer,Lucifer: Season 6,3
United States,US,2021-09-26,TV,6,The Circle,The Circle: Season 3,3
United States,US,2021-09-26,TV,7,Monsters Inside: The 24 Faces of Billy Milligan,Monsters Inside: The 24 Faces of Billy Milligan: Limited Series,1
United States,US,2021-09-26,TV,8,CoComelon,CoComelon: Season 3,11
United States,US,2021-09-26,TV,9,CoComelon,CoComelon: Season 1,7
United States,US,2021-09-26,TV,10,CoComelon,CoComelon: Season 2,6
United States,US,2021-09-19,Films,1,Kate,,2
United States,US,2021-09-19,Films,2,Safe House,,1
United States,US,2021-09-19,Films,3,An Unfinished Life,,2
United States,US,2021-09-19,Films,4,Prey,,1
United States,US,2021-09-19,Films,5,Nightbooks,,1
United States,US,2021-09-19,Films,6,Firedrake the Silver Dragon,,1
United States,US,2021-09-19,Films,7,Vivo,,7
United States,US,2021-09-19,Films,8,School of Rock,,2
United States,US,2021-09-19,Films,9,The Father Who Moves Mountains,,1
United States,US,2021-09-19,Films,10,Wind River,,3
United States,US,2021-09-19,TV,1,Lucifer,Lucifer: Season 6,2
United States,US,2021-09-19,TV,2,Clickbait,Clickbait: Limited Series,4
United States,US,2021-09-19,TV,3,Sex Education,Sex Education: Season 3,1
United States,US,2021-09-19,TV,4,The Circle,The Circle: Season 3,2
United States,US,2021-09-19,TV,5,Squid Game,Squid Game: Season 1,1
United States,US,2021-09-19,TV,6,CoComelon,CoComelon: Season 3,10
United States,US,2021-09-19,TV,7,Manifest,Manifest: Season 3,4
United States,US,2021-09-19,TV,8,Turning Point: 9/11 and the War on Terror,Turning Point: 9/11 and the War on Terror: Season 1,3
United States,US,2021-09-19,TV,9,CoComelon,CoComelon: Season 1,6
United States,US,2021-09-19,TV,10,CoComelon,CoComelon: Season 2,5
United States,US,2021-09-12,Films,1,Kate,,1
United States,US,2021-09-12,Films,2,Worth,,1
United States,US,2021-09-12,Films,3,Afterlife of the Party,,2
United States,US,2021-09-12,Films,4,Welcome Home Roscoe Jenkins,,2
United States,US,2021-09-12,Films,5,An Unfinished Life,,1
United States,US,2021-09-12,Films,6,School of Rock,,1
United States,US,2021-09-12,Films,7,Wind River,,2
United States,US,2021-09-12,Films,8,Green Lantern,,2
United States,US,2021-09-12,Films,9,Vivo,,6
United States,US,2021-09-12,Films,10,Freedom Writers,,1
United States,US,2021-09-12,TV,1,Clickbait,Clickbait: Limited Series,3
United States,US,2021-09-12,TV,2,Turning Point: 9/11 and the War on Terror,Turning Point: 9/11 and the War on Terror: Season 1,2
United States,US,2021-09-12,TV,3,Lucifer,Lucifer: Season 6,1
United States,US,2021-09-12,TV,4,Money Heist,Money Heist: Part 5,2
United States,US,2021-09-12,TV,5,Manifest,Manifest: Season 3,3
United States,US,2021-09-12,TV,6,CoComelon,CoComelon: Season 3,9
United States,US,2021-09-12,TV,7,Money Heist,Money Heist: Part 1,1
United States,US,2021-09-12,TV,8,Manifest,Manifest: Season 1,9
United States,US,2021-09-12,TV,9,The Circle,The Circle: Season 3,1
United States,US,2021-09-12,TV,10,CoComelon,CoComelon: Season 1,5
United States,US,2021-09-05,Films,1,He's All That,,2
United States,US,2021-09-05,Films,2,SAS: Rise of the Black Swan,,2
United States,US,2021-09-05,Films,3,Afterlife of the Party,,1
United States,US,2021-09-05,Films,4,Welcome Home Roscoe Jenkins,,1
United States,US,2021-09-05,Films,5,Green Lantern,,1
United States,US,2021-09-05,Films,6,Vivo,,5
United States,US,2021-09-05,Films,7,Wind River,,1
United States,US,2021-09-05,Films,8,Sweet Girl,,3
United States,US,2021-09-05,Films,9,The November Man,,1
United States,US,2021-09-05,Films,10,"Bob Ross: Happy Accidents, Betrayal & Greed",,2
United States,US,2021-09-05,TV,1,Clickbait,Clickbait: Limited Series,2
United States,US,2021-09-05,TV,2,Money Heist,Money Heist: Part 5,1
United States,US,2021-09-05,TV,3,Manifest,Manifest: Season 3,2
United States,US,2021-09-05,TV,4,Turning Point: 9/11 and the War on Terror,Turning Point: 9/11 and the War on Terror: Season 1,1
United States,US,2021-09-05,TV,5,Manifest,Manifest: Season 1,8
United States,US,2021-09-05,TV,6,All American,All American: Season 3,6
United States,US,2021-09-05,TV,7,CoComelon,CoComelon: Season 3,8
United States,US,2021-09-05,TV,8,Manifest,Manifest: Season 2,7
United States,US,2021-09-05,TV,9,CoComelon,CoComelon: Season 1,4
United States,US,2021-09-05,TV,10,CoComelon,CoComelon: Season 2,4
United States,US,2021-08-29,Films,1,Sweet Girl,,2
United States,US,2021-08-29,Films,2,He's All That,,1
United States,US,2021-08-29,Films,3,SAS: Rise of the Black Swan,,1
United States,US,2021-08-29,Films,4,The Loud House Movie,,2
United States,US,2021-08-29,Films,5,Vivo,,4
United States,US,2021-08-29,Films,6,"Bob Ross: Happy Accidents, Betrayal & Greed",,1
United States,US,2021-08-29,Films,7,The Witcher: Nightmare of the Wolf,,1
United States,US,2021-08-29,Films,8,The Old Ways,,1
United States,US,2021-08-29,Films,9,The Water Man,,1
United States,US,2021-08-29,Films,10,Home,,4
United States,US,2021-08-29,TV,1,Clickbait,Clickbait: Limited Series,1
United States,US,2021-08-29,TV,2,Manifest,Manifest: Season 3,1
United States,US,2021-08-29,TV,3,Manifest,Manifest: Season 1,7
United States,US,2021-08-29,TV,4,All American,All American: Season 3,5
United States,US,2021-08-29,TV,5,Outer Banks,Outer Banks: Season 2,5
United States,US,2021-08-29,TV,6,CoComelon,CoComelon: Season 3,7
United States,US,2021-08-29,TV,7,Manifest,Manifest: Season 2,6
United States,US,2021-08-29,TV,8,CoComelon,CoComelon: Season 1,3
United States,US,2021-08-29,TV,9,The Chair,The Chair: Season 1,1
United States,US,2021-08-29,TV,10,CoComelon,CoComelon: Season 2,3
United States,US,2021-08-22,Films,1,Sweet Girl,,1
United States,US,2021-08-22,Films,2,Vivo,,3
United States,US,2021-08-22,Films,3,Beckett,,2
United States,US,2021-08-22,Films,4,The Kissing Booth 3,,2
United States,US,2021-08-22,Films,5,The Loud House Movie,,1
United States,US,2021-08-22,Films,6,The Vault,,4
United States,US,2021-08-22,Films,7,Major Payne,,3
United States,US,2021-08-22,Films,8,Black Island,,1
United States,US,2021-08-22,Films,9,Untold: Malice at the Palace,,2
United States,US,2021-08-22,Films,10,Home,,3
United States,US,2021-08-22,TV,1,All American,All American: Season 3,4
United States,US,2021-08-22,TV,2,Outer Banks,Outer Banks: Season 2,4
United States,US,2021-08-22,TV,3,Outer Banks,Outer Banks: Season 1,4
United States,US,2021-08-22,TV,4,Manifest,Manifest: Season 1,6
United States,US,2021-08-22,TV,5,CoComelon,CoComelon: Season 3,6
United States,US,2021-08-22,TV,6,Hit & Run,Hit & Run: Season 1,3
United States,US,2021-08-22,TV,7,CoComelon,CoComelon: Season 1,2
United States,US,2021-08-22,TV,8,Bake Squad,Bake Squad: Season 1,1
United States,US,2021-08-22,TV,9,All American,All American: Season 1,4
United States,US,2021-08-22,TV,10,CoComelon,CoComelon: Season 2,2
United States,US,2021-08-15,Films,1,The Kissing Booth 3,,1
United States,US,2021-08-15,Films,2,Vivo,,2
United States,US,2021-08-15,Films,3,Beckett,,1
United States,US,2021-08-15,Films,4,Major Payne,,2
United States,US,2021-08-15,Films,5,The Vault,,3
United States,US,2021-08-15,Films,6,Aftermath,,2
United States,US,2021-08-15,Films,7,Untold: Malice at the Palace,,1
United States,US,2021-08-15,Films,8,The Losers,,2
United States,US,2021-08-15,Films,9,The Paper Tigers,,1
United States,US,2021-08-15,Films,10,The Net,,1
United States,US,2021-08-15,TV,1,Outer Banks,Outer Banks: Season 2,3
United States,US,2021-08-15,TV,2,All American,All American: Season 3,3
United States,US,2021-08-15,TV,3,Hit & Run,Hit & Run: Season 1,2
United States,US,2021-08-15,TV,4,Outer Banks,Outer Banks: Season 1,3
United States,US,2021-08-15,TV,5,Cocaine Cowboys: The Kings of Miami,Cocaine Cowboys: The Kings of Miami: Limited Series,2
United States,US,2021-08-15,TV,6,CoComelon,CoComelon: Season 3,5
United States,US,2021-08-15,TV,7,All American,All American: Season 1,3
United States,US,2021-08-15,TV,8,The Snitch Cartel: Origins,The Snitch Cartel: Origins: Season 1,1
United States,US,2021-08-15,TV,9,Hunter X Hunter (2011),Hunter X Hunter (2011): Season 5,2
United States,US,2021-08-15,TV,10,All American,All American: Season 2,1
United States,US,2021-08-08,Films,1,The Vault,,2
United States,US,2021-08-08,Films,2,Vivo,,1
United States,US,2021-08-08,Films,3,The Losers,,1
United States,US,2021-08-08,Films,4,Aftermath,,1
United States,US,2021-08-08,Films,5,Resort to Love,,2
United States,US,2021-08-08,Films,6,Five Feet Apart,,1
United States,US,2021-08-08,Films,7,Major Payne,,1
United States,US,2021-08-08,Films,8,Rurouni Kenshin: The Beginning,,1
United States,US,2021-08-08,Films,9,Poms,,1
United States,US,2021-08-08,Films,10,The Last Mercenary,,1
United States,US,2021-08-08,TV,1,Outer Banks,Outer Banks: Season 2,2
United States,US,2021-08-08,TV,2,All American,All American: Season 3,2
United States,US,2021-08-08,TV,3,Outer Banks,Outer Banks: Season 1,2
United States,US,2021-08-08,TV,4,Cocaine Cowboys: The Kings of Miami,Cocaine Cowboys: The Kings of Miami: Limited Series,1
United States,US,2021-08-08,TV,5,Hunter X Hunter (2011),Hunter X Hunter (2011): Season 5,1
United States,US,2021-08-08,TV,6,All American,All American: Season 1,2
United States,US,2021-08-08,TV,7,The Walking Dead,The Walking Dead: Season 10,2
United States,US,2021-08-08,TV,8,Hit & Run,Hit & Run: Season 1,1
United States,US,2021-08-08,TV,9,The Flash,The Flash: Season 7,2
United States,US,2021-08-08,TV,10,Virgin River,Virgin River: Season 3,5
United States,US,2021-08-01,Films,1,Blood Red Sky,,2
United States,US,2021-08-01,Films,2,Resort to Love,,1
United States,US,2021-08-01,Films,3,The Last Letter From Your Lover,,2
United States,US,2021-08-01,Films,4,Twilight,,3
United States,US,2021-08-01,Films,5,The Twilight Saga: Breaking Dawn: Part 2,,2
United States,US,2021-08-01,Films,6,The Twilight Saga: New Moon,,3
United States,US,2021-08-01,Films,7,The Twilight Saga: Eclipse,,3
United States,US,2021-08-01,Films,8,The Twilight Saga: Breaking Dawn: Part 1,,2
United States,US,2021-08-01,Films,9,The Vault,,1
United States,US,2021-08-01,Films,10,Home,,2
United States,US,2021-08-01,TV,1,Outer Banks,Outer Banks: Season 2,1
United States,US,2021-08-01,TV,2,All American,All American: Season 3,1
United States,US,2021-08-01,TV,3,Outer Banks,Outer Banks: Season 1,1
United States,US,2021-08-01,TV,4,The Walking Dead,The Walking Dead: Season 10,1
United States,US,2021-08-01,TV,5,Virgin River,Virgin River: Season 3,4
United States,US,2021-08-01,TV,6,Manifest,Manifest: Season 1,5
United States,US,2021-08-01,TV,7,Love Is Blind,Love Is Blind: Season 1,1
United States,US,2021-08-01,TV,8,All American,All American: Season 1,1
United States,US,2021-08-01,TV,9,The Flash,The Flash: Season 7,1
United States,US,2021-08-01,TV,10,Manifest,Manifest: Season 2,5
United States,US,2021-07-25,Films,1,Twilight,,2
United States,US,2021-07-25,Films,2,The Twilight Saga: New Moon,,2
United States,US,2021-07-25,Films,3,The Twilight Saga: Eclipse,,2
United States,US,2021-07-25,Films,4,The Twilight Saga: Breaking Dawn: Part 2,,1
United States,US,2021-07-25,Films,5,Blood Red Sky,,1
United States,US,2021-07-25,Films,6,The Twilight Saga: Breaking Dawn: Part 1,,1
United States,US,2021-07-25,Films,7,Gunpowder Milkshake,,2
United States,US,2021-07-25,Films,8,Trollhunters: Rise of the Titans,,1
United States,US,2021-07-25,Films,9,Fear Street Part 3: 1666,,2
United States,US,2021-07-25,Films,10,The Last Letter From Your Lover,,1
United States,US,2021-07-25,TV,1,Virgin River,Virgin River: Season 3,3
United States,US,2021-07-25,TV,2,Manifest,Manifest: Season 1,4
United States,US,2021-07-25,TV,3,Never Have I Ever,Never Have I Ever: Season 2,2
United States,US,2021-07-25,TV,4,Manifest,Manifest: Season 2,4
United States,US,2021-07-25,TV,5,Heist,Heist: Season 1,2
United States,US,2021-07-25,TV,6,Sex/Life,Sex/Life: Season 1,4
United States,US,2021-07-25,TV,7,CoComelon,CoComelon: Season 3,4
United States,US,2021-07-25,TV,8,Virgin River,Virgin River: Season 1,2
United States,US,2021-07-25,TV,9,The Cook of Castamar,The Cook of Castamar: Season 1,2
United States,US,2021-07-25,TV,10,Virgin River,Virgin River: Season 2,1
United States,US,2021-07-18,Films,1,Gunpowder Milkshake,,1
United States,US,2021-07-18,Films,2,Fear Street Part 3: 1666,,1
United States,US,2021-07-18,Films,3,Twilight,,1
United States,US,2021-07-18,Films,4,Fear Street Part 2: 1978,,2
United States,US,2021-07-18,Films,5,Fear Street Part 1: 1994,,3
United States,US,2021-07-18,Films,6,The Twilight Saga: New Moon,,1
United States,US,2021-07-18,Films,7,Major Grom: Plague Doctor,,2
United States,US,2021-07-18,Films,8,The Twilight Saga: Eclipse,,1
United States,US,2021-07-18,Films,9,Mother's Day,,3
United States,US,2021-07-18,Films,10,Kung Fu Panda,,2
United States,US,2021-07-18,TV,1,Virgin River,Virgin River: Season 3,2
United States,US,2021-07-18,TV,2,Manifest,Manifest: Season 1,3
United States,US,2021-07-18,TV,3,Never Have I Ever,Never Have I Ever: Season 2,1
United States,US,2021-07-18,TV,4,Manifest,Manifest: Season 2,3
United States,US,2021-07-18,TV,5,Sex/Life,Sex/Life: Season 1,3
United States,US,2021-07-18,TV,6,Atypical,Atypical: Season 4,2
United States,US,2021-07-18,TV,7,Heist,Heist: Season 1,1
United States,US,2021-07-18,TV,8,The Cook of Castamar,The Cook of Castamar: Season 1,1
United States,US,2021-07-18,TV,9,Virgin River,Virgin River: Season 1,1
United States,US,2021-07-18,TV,10,CoComelon,CoComelon: Season 3,3
United States,US,2021-07-11,Films,1,Mother's Day,,2
United States,US,2021-07-11,Films,2,Fear Street Part 1: 1994,,2
United States,US,2021-07-11,Films,3,Talladega Nights: The Ballad of Ricky Bobby,,2
United States,US,2021-07-11,Films,4,Fear Street Part 2: 1978,,1
United States,US,2021-07-11,Films,5,The Ice Road,,2
United States,US,2021-07-11,Films,6,Kung Fu Panda,,1
United States,US,2021-07-11,Films,7,Fatherhood,,2
United States,US,2021-07-11,Films,8,The Best of Enemies,,1
United States,US,2021-07-11,Films,9,Major Grom: Plague Doctor,,1
United States,US,2021-07-11,Films,10,Kung Fu Panda 2,,1
United States,US,2021-07-11,TV,1,Manifest,Manifest: Season 1,2
United States,US,2021-07-11,TV,2,Virgin River,Virgin River: Season 3,1
United States,US,2021-07-11,TV,3,Manifest,Manifest: Season 2,2
United States,US,2021-07-11,TV,4,Sex/Life,Sex/Life: Season 1,2
United States,US,2021-07-11,TV,5,Too Hot to Handle,Too Hot to Handle: Season 2,2
United States,US,2021-07-11,TV,6,CoComelon,CoComelon: Season 3,2
United States,US,2021-07-11,TV,7,Atypical,Atypical: Season 4,1
United States,US,2021-07-11,TV,8,Big Timber,Big Timber: Season 1,1
United States,US,2021-07-11,TV,9,Grey's Anatomy,Grey's Anatomy: Season 17,1
United States,US,2021-07-11,TV,10,The Bureau of Magical Things,The Bureau of Magical Things: Season 1,1
United States,US,2021-07-04,Films,1,The Ice Road,,1
United States,US,2021-07-04,Films,2,Fatherhood,,1
United States,US,2021-07-04,Films,3,Fear Street Part 1: 1994,,1
United States,US,2021-07-04,Films,4,Wish Dragon,,1
United States,US,2021-07-04,Films,5,Mother's Day,,1
United States,US,2021-07-04,Films,6,Good on Paper,,1
United States,US,2021-07-04,Films,7,Home,,1
United States,US,2021-07-04,Films,8,Talladega Nights: The Ballad of Ricky Bobby,,1
United States,US,2021-07-04,Films,9,The Mitchells vs. The Machines,,1
United States,US,2021-07-04,Films,10,Terminator 2: Judgment Day,,1
United States,US,2021-07-04,TV,1,Manifest,Manifest: Season 1,1
United States,US,2021-07-04,TV,2,Manifest,Manifest: Season 2,1
United States,US,2021-07-04,TV,3,Sex/Life,Sex/Life: Season 1,1
United States,US,2021-07-04,TV,4,Too Hot to Handle,Too Hot to Handle: Season 2,1
United States,US,2021-07-04,TV,5,The Seven Deadly Sins,The Seven Deadly Sins: Dragon's Judgement,1
United States,US,2021-07-04,TV,6,CoComelon,CoComelon: Season 3,1
United States,US,2021-07-04,TV,7,"Newly Rich, Newly Poor","Newly Rich, Newly Poor: Season 1",1
United States,US,2021-07-04,TV,8,Sweet Tooth,Sweet Tooth: Season 1,1
United States,US,2021-07-04,TV,9,CoComelon,CoComelon: Season 1,1
United States,US,2021-07-04,TV,10,CoComelon,CoComelon: Season 2,1
